  1526    353   4263 2.106023E-005 4.310105E-005 1.457549E-005 3.664835E-015 0.000000E+000
  1527   1933   6547 2.504125E-005 1.082427E-004 5.480293E-006 3.054029E-015 0.000000E+000
  1528   1246   5526 1.767779E-005 8.080935E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1529   4540   6406 3.065767E-005 7.411286E-005 1.462773E-005 1.527014E-016 0.000000E+000
  1530   1724   5607 1.870750E-005 8.660020E-005 1.727821E-005 1.068910E-015 0.000000E+000
  1531    355    354 1.151423E-005 1.522754E-005 1.500401E-005 1.527014E-015 0.000000E+000
  1532    696   1448 1.376214E-005 2.873901E-005 1.481759E-005 4.733745E-015 0.000000E+000
  1533   1529   5510 1.832953E-005 6.039700E-005 1.292113E-005 3.054029E-016 0.000000E+000
  1534   2001   5358 1.754919E-005 1.144811E-004 2.074701E-005 1.527014E-016 0.000000E+000
  1535   2001   3085 1.714571E-005 3.079356E-005 1.181965E-005 4.581043E-016 0.000000E+000
  1536   3779   1967 2.905228E-005 2.456375E-005 1.414118E-006 6.108058E-016 0.000000E+000
  1537    357    356 1.754919E-005 2.395729E-005 1.003883E-005 5.039147E-015 0.000000E+000
  1538   1260   5102 1.410200E-005 8.737546E-005 2.145754E-005 1.985119E-015 0.000000E+000
  1539   4365   3471 2.595930E-005 1.704672E-005 1.071057E-005 1.527014E-016 0.000000E+000
  1540   1552   1213 1.704672E-005 4.404844E-005 1.392549E-005 4.581043E-016 0.000000E+000
  1541   2301   6009 1.542660E-005 1.262742E-004 5.345000E-007 1.221612E-015 0.000000E+000
  1542   1171   1170 1.151423E-005 1.711428E-005 1.609096E-005 1.527014E-016 0.000000E+000
  1543   6149   6301 4.560309E-005 4.725668E-005 1.147046E-005 3.054029E-016 0.000000E+000
  1544   6354    358 5.415570E-005 1.268807E-005 1.333123E-005 1.527014E-016 0.000000E+000
  1545    359   5154 2.847095E-005 5.234072E-005 1.961176E-005 1.832417E-015 0.000000E+000
  1546   5196    360 3.447282E-005 1.151423E-005 1.495532E-005 6.108058E-016 0.000000E+000
  1547   2962   6079 1.673250E-005 5.515283E-005 1.228781E-005 1.068910E-015 0.000000E+000
  1548   6352   6009 5.480154E-005 7.915752E-005 5.345000E-007 4.581043E-016 0.000000E+000
  1549   3055   1656 2.473398E-005 2.395729E-005 1.912918E-005 1.068910E-015 0.000000E+000
  1550    636   2359 1.714571E-005 1.781311E-005 1.658650E-005 9.162086E-016 0.000000E+000
  1551   4676   3779 3.199865E-005 4.861376E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1552   4862   1611 2.635903E-005 2.049304E-005 1.502077E-005 1.527014E-015 0.000000E+000
  1553   6571   4724 7.316924E-005 6.001031E-005 9.643018E-006 1.679716E-015 0.000000E+000
  1554   2405    361 1.892933E-005 3.318412E-005 1.675205E-005 1.374313E-015 0.000000E+000
  1555   3607   5358 3.500057E-005 1.108776E-004 1.500543E-005 1.527014E-016 0.000000E+000
  1556   3607   3592 3.473839E-005 1.994117E-005 1.501071E-005 6.108058E-016 0.000000E+000
  1557    362   4430 2.106023E-005 2.595930E-005 1.177547E-005 1.221612E-015 0.000000E+000
  1558   6063   1246 5.047922E-005 1.305591E-005 1.392127E-005 1.527014E-016 0.000000E+000
  1559   5245   6227 2.837303E-005 4.668657E-005 5.301198E-007 1.527014E-016 0.000000E+000
  1560    387   6408 1.443386E-005 7.870813E-005 1.717757E-005 1.985119E-015 0.000000E+000
  1561   1288   4009 1.305591E-005 2.210470E-005 8.262370E-006 1.527014E-016 0.000000E+000
  1562   2586    363 1.907798E-005 1.482140E-005 1.017662E-005 1.527014E-015 0.000000E+000
  1563   3943   1745 2.938069E-005 1.955393E-005 1.564926E-005 1.527014E-016 0.000000E+000
  1564    364   6502 1.600894E-005 6.598943E-005 1.042532E-005 3.206730E-015 0.000000E+000
  1565   3298   6484 1.834321E-005 1.473310E-004 5.345000E-007 1.527014E-016 0.000000E+000
  1566   1709    365 2.313652E-005 1.020628E-005 1.201103E-005 1.527014E-015 0.000000E+000
  1567    366   6194 2.378838E-005 5.969998E-005 1.046817E-005 6.108058E-016 0.000000E+000
  1568   4632   6178 4.180872E-005 1.262269E-004 1.494775E-005 5.390361E-014 0.000000E+000
  1569   5846   6608 4.462227E-005 5.794521E-004 1.912702E-005 1.527014E-016 0.000000E+000
  1570   3506   5730 2.623435E-005 5.738813E-005 3.387821E-006 1.527014E-016 0.000000E+000
  1571   2077   3893 1.600894E-005 2.063036E-005 6.453467E-006 1.221612E-015 0.000000E+000
  1572   3684    367 2.623435E-005 1.020628E-005 1.312686E-005 1.527014E-016 0.000000E+000
  1573   4152   1667 7.887775E-005 3.690954E-005 4.445519E-006 1.679716E-015 0.000000E+000
  1574   2473   6436 1.673250E-005 6.738455E-005 1.059659E-005 3.359432E-015 0.000000E+000
  1575   5022   3964 4.300833E-005 2.710198E-005 1.006469E-005 3.054029E-016 0.000000E+000
  1576   1024   5774 1.305591E-005 5.106272E-005 1.534051E-005 1.221612E-015 0.000000E+000
  1577   2684   4431 2.275866E-005 2.267776E-005 1.011045E-005 4.275640E-015 0.000000E+000
  1578    368   5102 2.037007E-005 8.284129E-005 2.179767E-005 3.817536E-015 0.000000E+000
  1579   4676    782 2.493315E-005 1.600894E-005 1.434702E-005 1.221612E-015 0.000000E+000
  1580   5486   3622 3.508294E-005 2.346472E-005 3.325189E-006 2.443223E-015 0.000000E+000
  1581    370    369 2.264006E-005 1.020628E-005 1.869897E-005 2.290522E-015 0.000000E+000
  1582   1845    701 1.600894E-005 9.231926E-006 1.403670E-005 1.527014E-016 0.000000E+000
  1583   5341   3899 3.855075E-005 2.097036E-005 1.037383E-005 1.527014E-016 0.000000E+000
  1584   5364    371 4.098215E-005 1.685511E-005 1.887792E-005 4.581043E-016 0.000000E+000
  1585   1631   6023 1.754919E-005 5.193464E-005 7.044925E-006 1.832417E-015 0.000000E+000
  1586   2156    372 2.149328E-005 1.151423E-005 1.741711E-005 1.221612E-015 0.000000E+000
  1587    374    373 1.994117E-005 5.653226E-005 4.411089E-006 4.428342E-015 0.000000E+000
  1588    375   2503 1.870750E-005 2.504125E-005 1.431281E-005 6.108058E-016 0.000000E+000
  1589    377    376 2.213501E-005 1.305591E-005 7.901841E-006 1.374313E-015 0.000000E+000
  1590   4551   4817 4.611991E-005 3.473839E-005 1.490525E-005 1.527014E-016 0.000000E+000
  1591   5607   3991 4.812213E-005 3.471681E-005 1.050747E-005 1.068910E-015 0.000000E+000
  1592   5624   5813 4.039104E-005 7.814961E-005 2.053211E-005 1.527014E-016 0.000000E+000
  1593   1535   1817 2.037007E-005 1.307125E-005 1.612618E-005 7.635072E-016 0.000000E+000
  1594   1015   4584 1.151423E-005 2.440399E-005 8.157777E-006 1.527014E-016 0.000000E+000
  1595   4058    378 2.097036E-005 1.240915E-005 1.069649E-005 3.054029E-016 0.000000E+000
  1596    834    800 1.685511E-005 9.231926E-006 1.831187E-005 9.162086E-016 0.000000E+000
  1597   2310   1002 3.366926E-005 1.151423E-005 8.266508E-006 1.527014E-016 0.000000E+000
  1598   3876   6047 3.388285E-005 1.310516E-004 5.345000E-007 3.054029E-016 0.000000E+000
  1599   6464   3424 5.224803E-005 1.915886E-005 7.691889E-006 4.581043E-016 0.000000E+000
  1600   4009   1711 2.882100E-005 1.440381E-005 1.283402E-005 7.635072E-016 0.000000E+000
  1601   1530   2880 1.792147E-005 1.714571E-005 7.692820E-006 3.054029E-016 0.000000E+000
  1602    379   5277 1.913435E-005 4.591741E-005 1.809693E-005 1.374313E-015 0.000000E+000
  1603    380   4760 1.268807E-005 5.404139E-005 5.345000E-007 1.068910E-015 0.000000E+000
  1604   2002    381 2.006827E-005 1.881274E-005 2.015645E-005 4.122939E-015 0.000000E+000
  1605   3011    382 2.246576E-005 2.149328E-005 1.410253E-005 7.635072E-016 0.000000E+000
  1606   4412   2733 3.092851E-005 1.542660E-005 1.170645E-005 7.635072E-016 0.000000E+000
  1607   2486   6107 2.014859E-005 5.619655E-005 1.261339E-005 2.443223E-015 0.000000E+000
  1608    383   6387 1.754919E-005 8.815508E-005 5.646336E-006 1.527014E-016 0.000000E+000
  1609   2904   2293 1.542660E-005 1.600894E-005 1.065103E-005 4.581043E-016 0.000000E+000
  1610   3394   3979 2.280361E-005 3.023589E-005 8.369884E-006 3.054029E-016 0.000000E+000
  1611   4966   6175 3.363858E-005 6.436446E-005 9.695734E-006 1.985119E-015 0.000000E+000
  1612   6254   6211 7.013959E-005 5.833439E-005 5.345000E-007 6.108058E-016 0.000000E+000
  1613    385    384 1.815243E-005 9.231926E-006 1.470221E-005 1.527014E-016 0.000000E+000
  1614    386   6125 1.569126E-005 1.502681E-004 1.195773E-005 3.206730E-015 0.000000E+000
  1615   3491   1886 2.246576E-005 2.534479E-005 1.098445E-005 1.527014E-016 0.000000E+000
  1616   5012   4530 3.031600E-005 3.094554E-005 3.100783E-006 6.108058E-016 0.000000E+000
  1617   5359   4530 3.644181E-005 2.455504E-005 7.868658E-006 1.527014E-016 0.000000E+000
  1618    388    387 3.253724E-005 1.151423E-005 1.759007E-005 1.527014E-015 0.000000E+000
  1619   4575   2643 3.877849E-005 1.630882E-005 1.124240E-005 1.527014E-016 0.000000E+000
  1620    389   4297 1.151423E-005 3.995052E-005 1.822552E-005 1.832417E-015 0.000000E+000
  1621   3198   4431 2.584139E-005 2.696454E-005 1.043695E-005 3.054029E-016 0.000000E+000
  1622    390   4229 1.600894E-005 2.421449E-005 4.175476E-006 1.374313E-015 0.000000E+000
  1623   2198   5009 1.482140E-005 4.521548E-005 8.620887E-006 7.787773E-015 0.000000E+000
  1624   5140   4889 2.905228E-005 4.056570E-005 3.863628E-006 1.527014E-016 0.000000E+000
  1625   2922   3868 1.542660E-005 3.590190E-005 5.990236E-006 1.068910E-015 0.000000E+000
  1626    391   4065 3.261625E-005 1.849412E-005 1.076248E-005 1.527014E-016 0.000000E+000
  1627   2101   3867 1.781311E-005 1.929793E-005 1.387701E-005 6.108058E-016 0.000000E+000
  1628    393    392 1.151423E-005 3.431701E-005 2.028276E-005 2.290522E-015 0.000000E+000
  1629   4242   1563 2.600989E-005 3.112975E-005 5.345000E-007 9.467489E-015 0.000000E+000
  1630   4816   4551 3.112975E-005 3.893983E-005 1.359290E-005 1.679716E-015 0.000000E+000
  1631   3116   5019 2.552431E-005 5.906502E-005 1.766654E-005 6.718863E-015 0.000000E+000
  1632    394   5544 1.600894E-005 4.576771E-005 5.345000E-007 2.229441E-014 0.000000E+000
  1633   5384   2382 3.965039E-005 1.158642E-005 1.223155E-005 4.581043E-016 0.000000E+000
  1634   3108   5816 2.313652E-005 3.710401E-005 7.579912E-006 3.359432E-015 0.000000E+000
  1635   2197   5009 2.453466E-005 3.518405E-005 1.058379E-005 2.137820E-015 0.000000E+000
  1636   4671   4733 2.900124E-005 2.737976E-005 1.059166E-005 1.527014E-016 0.000000E+000
  1637    718   3019 2.032104E-005 3.091988E-005 8.756555E-006 2.443223E-015 0.000000E+000
  1638    395    997 1.600894E-005 7.537836E-006 1.386822E-005 1.527014E-016 0.000000E+000
  1639   4797   1537 2.635903E-005 6.841082E-005 1.345815E-005 1.527014E-016 0.000000E+000
  1640   2429   1998 2.993200E-005 3.549499E-005 5.683614E-006 6.413460E-015 0.000000E+000
  1641   3839   5575 3.284458E-005 4.497588E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1642    397    396 1.376214E-005 1.970439E-005 2.130342E-005 1.068910E-015 0.000000E+000
  1643    398   1746 1.151423E-005 2.264006E-005 1.929570E-005 1.221612E-015 0.000000E+000
  1644   1347   3785 1.151423E-005 4.507482E-005 1.310122E-005 1.527014E-016 0.000000E+000
  1645   1401   6256 1.305591E-005 7.806925E-005 1.604175E-005 2.901327E-015 0.000000E+000
  1646   5242   4583 3.447282E-005 4.297327E-005 1.711661E-005 1.985119E-015 0.000000E+000
  1647   3233    399 2.032104E-005 1.109539E-005 1.456299E-005 1.527014E-016 0.000000E+000
  1648    400   5249 1.305591E-005 4.591741E-005 4.719703E-006 6.108058E-015 0.000000E+000
  1649   2554    401 1.673250E-005 1.846385E-005 1.261079E-005 6.108058E-016 0.000000E+000
  1650    402   4509 1.440381E-005 3.940248E-005 1.033371E-005 4.581043E-016 0.000000E+000
  1651   5537    403 3.338593E-005 1.307125E-005 1.258027E-005 1.527014E-015 0.000000E+000
  1652   1138   5295 1.305591E-005 6.837609E-005 5.345000E-007 4.581043E-016 0.000000E+000
  1653   5575    404 3.307536E-005 1.151423E-005 5.835036E-006 4.581043E-016 0.000000E+000
  1654   1949   3755 1.440381E-005 2.905228E-005 6.684456E-006 2.443223E-015 0.000000E+000
  1655   2695   2858 1.955393E-005 1.907798E-005 1.401023E-005 1.832417E-015 0.000000E+000
  1656   5274   5032 3.095751E-005 4.016272E-005 1.473318E-005 1.527014E-016 0.000000E+000
  1657   4233   4603 2.584139E-005 3.674131E-005 8.856548E-007 1.527014E-016 0.000000E+000
  1658   5794   5492 4.700545E-005 4.226895E-005 6.638197E-006 3.054029E-016 0.000000E+000
  1659   2806   6001 1.673250E-005 6.750936E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1660   4601   3101 3.023589E-005 3.341377E-005 5.345000E-007 2.290522E-015 0.000000E+000
  1661   2193   6555 1.638568E-005 1.073881E-004 7.695831E-006 1.527014E-016 0.000000E+000
  1662   3370   4975 1.849412E-005 5.243997E-005 1.961988E-006 4.581043E-016 0.000000E+000
  1663   2504   3981 3.339663E-005 1.814153E-005 7.256841E-006 1.374313E-015 0.000000E+000
  1664   1761   3514 1.673250E-005 1.612458E-005 1.154182E-005 1.679716E-015 0.000000E+000
  1665    405   4512 1.600894E-005 1.912285E-005 1.177039E-005 1.374313E-015 0.000000E+000
  1666    406   4094 1.305591E-005 2.646417E-005 1.419650E-005 1.832417E-015 0.000000E+000
  1667    406   4918 1.410200E-005 1.134587E-004 2.133374E-005 1.527014E-016 0.000000E+000
  1668   6318   4571 4.192746E-005 4.875390E-005 6.562394E-006 4.428342E-015 0.000000E+000
  1669   4987    407 3.491649E-005 1.659206E-005 1.329613E-005 3.054029E-016 0.000000E+000
  1670    408   6531 1.673250E-005 1.372761E-004 1.168637E-005 1.527014E-016 0.000000E+000
  1671    409   4927 1.522754E-005 4.834237E-005 1.516686E-005 2.748626E-015 0.000000E+000
  1672   2462   4867 2.142026E-005 7.052160E-005 2.393498E-005 3.054029E-016 0.000000E+000
  1673    410   2629 1.305591E-005 1.399941E-005 1.073953E-005 2.137820E-015 0.000000E+000
  1674    411   1627 4.145736E-005 1.114028E-004 1.967660E-005 1.206341E-014 0.000000E+000
  1675   1224   5041 3.500057E-005 4.373952E-005 1.702346E-005 1.374313E-015 0.000000E+000
  1676   3495   1388 1.834321E-005 1.881274E-005 1.548619E-005 1.679716E-015 0.000000E+000
  1677   5354    412 2.873654E-005 9.880934E-006 8.284713E-006 7.635072E-016 0.000000E+000
  1678   2943   4539 1.673250E-005 2.696454E-005 1.312109E-005 1.221612E-015 0.000000E+000
  1679   2229   4746 1.397375E-005 2.803961E-005 1.116872E-005 1.527014E-016 0.000000E+000
  1680   4181   4981 2.615463E-005 5.696354E-005 2.568696E-006 1.527014E-016 0.000000E+000
  1681   3333   5621 1.994117E-005 8.373363E-005 5.345000E-007 6.108058E-016 0.000000E+000
  1682   3411   1482 2.456375E-005 5.575222E-005 1.604239E-005 2.137820E-015 0.000000E+000
  1683   2414   3757 2.509875E-005 2.526693E-005 1.034186E-005 6.108058E-016 0.000000E+000
  1684    414    413 2.057836E-005 2.473398E-005 1.468514E-005 1.068910E-015 0.000000E+000
  1685   3552   5332 2.623435E-005 9.098366E-005 2.560455E-005 6.718863E-015 0.000000E+000
  1686   3195   4916 1.994117E-005 4.842046E-005 1.798948E-005 1.527014E-016 0.000000E+000
  1687    416    415 2.424769E-005 1.638568E-005 1.693405E-005 3.054029E-016 0.000000E+000
  1688   2925    417 1.542660E-005 1.151423E-005 1.411489E-005 4.581043E-016 0.000000E+000
  1689   3009   4451 1.834321E-005 2.595930E-005 8.067580E-006 6.413460E-015 0.000000E+000
  1690   3518   2693 2.246576E-005 1.542660E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1691    418   5152 2.142026E-005 6.076544E-005 1.723705E-005 2.290522E-015 0.000000E+000
  1692   4796   2920 2.993200E-005 5.460539E-005 1.077761E-005 1.374313E-015 0.000000E+000
  1693    419   6315 1.915886E-005 6.986405E-005 5.345000E-007 3.054029E-016 0.000000E+000
  1694    420   3258 1.599016E-005 4.337271E-005 2.748309E-005 2.290522E-015 0.000000E+000
  1695   2209   1671 1.781311E-005 2.853705E-005 7.099847E-006 6.108058E-016 0.000000E+000
  1696   2185   1056 1.881274E-005 1.066011E-005 1.742934E-005 1.985119E-015 0.000000E+000
  1697    422    421 2.353225E-005 3.844217E-005 5.846030E-006 1.221612E-015 0.000000E+000
  1698   6537    423 5.874499E-005 1.714571E-005 1.062569E-005 3.054029E-016 0.000000E+000
  1699   2590   3143 1.994117E-005 2.173317E-005 7.020927E-006 1.374313E-015 0.000000E+000
  1700   5139   5172 3.182517E-005 3.243681E-005 1.189255E-005 3.054029E-016 0.000000E+000
  1701   2161   4330 1.815243E-005 2.267776E-005 7.570839E-006 6.108058E-016 0.000000E+000
  1702   2194   4162 2.473398E-005 3.471681E-005 1.105460E-005 1.527014E-016 0.000000E+000
  1703   2105   6100 1.307125E-005 6.026408E-005 1.301579E-005 2.290522E-015 0.000000E+000
  1704    881   5813 1.685511E-005 1.155507E-004 2.847784E-005 2.290522E-015 0.000000E+000
  1705    425    424 2.707262E-005 6.274479E-005 7.719693E-006 6.871565E-015 0.000000E+000
  1706    426   6249 1.341368E-005 9.181571E-005 1.547771E-005 1.527014E-016 0.000000E+000
  1707   3795    427 2.856144E-005 3.870238E-005 9.264939E-006 5.039147E-015 0.000000E+000
  1708   1699   5456 2.106023E-005 5.099597E-005 1.641930E-005 8.856683E-015 0.000000E+000
  1709   5555   4321 3.710401E-005 3.577558E-005 1.429472E-005 4.581043E-016 0.000000E+000
  1710   1330    749 1.268807E-005 4.036366E-005 4.515688E-006 7.635072E-016 0.000000E+000
  1711   4983   2486 3.491649E-005 1.907798E-005 6.713059E-006 3.054029E-016 0.000000E+000
  1712    428    703 1.657181E-005 7.537836E-006 1.174570E-005 4.581043E-016 0.000000E+000
  1713    430    429 1.740789E-005 1.399941E-005 1.816019E-005 2.443223E-015 0.000000E+000
  1714   4380   1142 3.234649E-005 1.109539E-005 1.655559E-005 6.108058E-016 0.000000E+000
  1715    431   6504 2.153500E-005 7.222157E-005 1.499810E-005 4.122939E-015 0.000000E+000
  1716    432   2923 2.847095E-005 1.673250E-005 7.438696E-006 1.527014E-015 0.000000E+000
  1717    433   1240 3.007366E-005 5.426549E-005 5.345000E-007 6.108058E-016 0.000000E+000
  1718    434   3259 2.014859E-005 3.177138E-005 1.998965E-005 3.817536E-015 0.000000E+000
  1719   4172   6424 2.491352E-005 1.230076E-004 1.948917E-005 5.649953E-015 0.000000E+000
  1720    436    435 2.765343E-005 2.096063E-005 2.025145E-005 5.497252E-015 0.000000E+000
  1721   1302   3131 1.507567E-005 4.185897E-005 1.789536E-005 1.374313E-015 0.000000E+000
  1722    437   5699 1.268807E-005 2.909099E-005 7.208672E-006 7.635072E-016 0.000000E+000
  1723    542   3661 2.213501E-005 1.354736E-005 1.060669E-005 1.068910E-015 0.000000E+000
  1724   3692   1798 1.659206E-005 2.749430E-005 3.119404E-006 1.527014E-016 0.000000E+000
  1725   2865   4332 1.907798E-005 3.234649E-005 1.639598E-005 3.359432E-015 0.000000E+000
  1726    439    438 2.066746E-005 2.619050E-005 2.200755E-005 2.137820E-015 0.000000E+000
  1727   5701    440 3.338593E-005 1.151423E-005 4.667324E-006 7.635072E-016 0.000000E+000
  1728   3467    441 2.032104E-005 1.443386E-005 1.214729E-005 6.108058E-016 0.000000E+000
  1729   2422   4839 2.504125E-005 3.366926E-005 7.403492E-006 5.344550E-015 0.000000E+000
  1730   2595    442 2.213501E-005 1.104722E-005 8.563552E-006 1.527014E-016 0.000000E+000
  1731   2208   1671 1.781311E-005 3.828646E-005 1.023013E-005 4.428342E-015 0.000000E+000
  1732   3547   2775 2.652424E-005 1.399941E-005 9.043839E-006 1.527014E-016 0.000000E+000
  1733   1729   5910 1.781311E-005 5.871964E-005 1.178115E-005 1.527014E-016 0.000000E+000
  1734   5078    443 3.240917E-005 9.231926E-006 1.207549E-005 1.068910E-015 0.000000E+000
  1735    445    444 1.881274E-005 1.151423E-005 1.072875E-005 4.122939E-015 0.000000E+000
  1736   3341   4495 2.106023E-005 2.147276E-005 7.891644E-006 1.221612E-015 0.000000E+000
  1737   3518   4883 2.504125E-005 3.366926E-005 1.398935E-005 9.162086E-016 0.000000E+000
  1738   2691   1832 2.592187E-005 1.240915E-005 1.036424E-005 9.162086E-016 0.000000E+000
  1739   2531   5664 1.673250E-005 7.375648E-005 3.010339E-006 2.137820E-015 0.000000E+000
  1740   4712   2812 3.366926E-005 1.630882E-005 5.825360E-006 1.527014E-016 0.000000E+000
  1741   2274   4737 1.746719E-005 4.145736E-005 5.345000E-007 1.068910E-015 0.000000E+000
  1742   4713    446 3.860632E-005 1.994324E-005 2.108915E-005 3.054029E-016 0.000000E+000
  1743    447   6380 1.410200E-005 7.307518E-005 7.687164E-006 1.832417E-015 0.000000E+000
  1744    448   6573 1.538654E-005 1.669698E-004 2.026078E-005 3.359432E-015 0.000000E+000
  1745    465   6084 1.341368E-005 6.096562E-005 8.941003E-006 4.428342E-015 0.000000E+000
  1746    449   5805 2.313652E-005 3.981582E-005 6.427456E-008 2.748626E-015 0.000000E+000
  1747   2246   1303 1.881274E-005 1.443386E-005 1.115231E-005 1.221612E-015 0.000000E+000
  1748   3444   3738 2.534479E-005 2.900124E-005 2.722950E-006 1.527014E-016 0.000000E+000
  1749   1387   3797 1.410200E-005 6.087995E-005 1.541020E-005 1.527014E-016 0.000000E+000
  1750    475   5173 3.079356E-005 5.115616E-005 1.833137E-005 6.108058E-016 0.000000E+000
  1751   2345   6415 1.815243E-005 1.387999E-004 1.492077E-005 9.314788E-015 0.000000E+000
  1752    450   5054 1.376214E-005 4.137633E-005 4.620444E-006 2.137820E-015 0.000000E+000
  1753    452    451 3.097618E-005 3.151339E-005 8.015822E-006 9.162086E-016 0.000000E+000
  1754    454    453 3.682185E-005 1.907798E-005 1.064488E-005 4.581043E-016 0.000000E+000
  1755    454   1216 4.332815E-005 2.453466E-005 7.915645E-006 1.374313E-015 0.000000E+000
  1756   1666   4134 2.378838E-005 5.679866E-005 1.090462E-005 3.054029E-016 0.000000E+000
  1757   2965   6604 2.014859E-005 1.227857E-004 1.253077E-005 1.527014E-016 0.000000E+000
  1758   1419    455 1.746719E-005 2.849442E-005 1.928244E-005 6.718863E-015 0.000000E+000
  1759    456   3661 1.268807E-005 2.765343E-005 8.936964E-006 3.054029E-016 0.000000E+000
  1760    458    457 2.049304E-005 1.066011E-005 1.482628E-005 3.206730E-015 0.000000E+000
  1761   3105    459 3.907104E-005 1.151423E-005 1.197635E-005 1.832417E-015 0.000000E+000
  1762    460   4247 1.268807E-005 7.045915E-005 5.811312E-006 1.679716E-015 0.000000E+000
  1763    461   4839 1.440381E-005 2.138000E-005 8.935666E-006 1.374313E-015 0.000000E+000
  1764   2766    462 2.106023E-005 1.748957E-005 1.187484E-005 2.443223E-015 0.000000E+000
  1765   2499   3304 1.870750E-005 2.246576E-005 1.173955E-005 9.162086E-016 0.000000E+000
  1766   2075   5964 1.522754E-005 8.936396E-005 1.576004E-005 1.527014E-016 0.000000E+000
  1767    464    463 2.455504E-005 1.268807E-005 1.203536E-005 3.054029E-016 0.000000E+000
  1768    465   2203 1.268807E-005 1.781311E-005 1.055455E-005 1.221612E-015 0.000000E+000
  1769   5681   5944 4.904942E-005 6.132227E-005 5.345000E-007 1.496474E-014 0.000000E+000
  1770   1691   1454 3.031600E-005 2.280361E-005 5.345000E-007 1.527014E-016 0.000000E+000
  1771    853    466 2.306415E-005 1.020628E-005 1.239727E-005 1.221612E-015 0.000000E+000
  1772    474   6339 3.142205E-005 9.568092E-005 8.221617E-006 2.748626E-015 0.000000E+000
  1773    468    467 2.395729E-005 1.109539E-005 1.786012E-005 1.068910E-015 0.000000E+000
  1774   4040    600 2.173317E-005 7.537836E-006 8.143998E-006 3.054029E-016 0.000000E+000
  1775   3263    469 2.106023E-005 3.469724E-005 2.151430E-005 9.162086E-016 0.000000E+000
  1776    471    470 2.410770E-005 2.106023E-005 1.063551E-005 1.985119E-015 0.000000E+000
  1777    472   6608 1.305591E-005 4.032550E-004 5.345000E-007 4.122939E-015 0.000000E+000
  1778    473   5808 1.569126E-005 9.746635E-005 1.634149E-005 4.581043E-016 0.000000E+000
  1779   4132   1129 2.825023E-005 8.703943E-006 8.713523E-006 1.221612E-015 0.000000E+000
  1780    474   5777 2.600989E-005 4.897764E-005 6.073408E-006 7.635072E-016 0.000000E+000
  1781   2242   6066 1.711428E-005 6.499668E-005 1.424740E-005 9.162086E-016 0.000000E+000
  1782   2940   1773 2.213501E-005 2.049304E-005 1.214190E-005 3.359432E-015 0.000000E+000
  1783   2033   6561 1.600894E-005 1.081954E-004 8.992363E-006 7.635072E-016 0.000000E+000
  1784    475   2013 2.032104E-005 1.307125E-005 9.700481E-006 7.635072E-016 0.000000E+000
  1785   2580    578 1.673250E-005 1.307125E-005 1.361924E-005 1.527014E-015 0.000000E+000
  1786   2905   6506 2.372108E-005 8.155697E-005 1.231195E-005 1.985119E-015 0.000000E+000
  1787    476   2348 2.419124E-005 1.562313E-005 7.087817E-006 7.635072E-016 0.000000E+000
  1788   3911   5619 3.298283E-005 8.216263E-005 1.291164E-005 1.527014E-016 0.000000E+000
  1789    478    477 1.754919E-005 1.305591E-005 1.537432E-005 2.290522E-015 0.000000E+000
  1790    480    479 1.522754E-005 1.305591E-005 1.738424E-005 2.443223E-015 0.000000E+000
  1791   3502   6089 1.955393E-005 7.355353E-005 1.564721E-005 1.068910E-015 0.000000E+000
  1792   3804   5494 2.267776E-005 1.151267E-004 5.345000E-007 4.581043E-016 0.000000E+000
  1793    489   2040 1.443386E-005 1.915886E-005 1.711441E-005 1.679716E-015 0.000000E+000
  1794    481   5264 1.305591E-005 6.458980E-005 2.003773E-005 3.512133E-015 0.000000E+000
  1795    482   3716 1.767779E-005 8.920419E-005 1.651693E-005 1.527014E-015 0.000000E+000
  1796   3725   6007 1.792147E-005 5.264932E-005 7.069821E-006 1.527014E-016 0.000000E+000
  1797    483   6008 1.440381E-005 1.196978E-004 1.603487E-005 7.635072E-015 0.000000E+000
  1798   2273   6538 1.600894E-005 1.074593E-004 1.026363E-005 4.886446E-015 0.000000E+000
  1799   4131   2942 2.487802E-005 2.014859E-005 9.743338E-006 1.527014E-016 0.000000E+000
  1800   2942   1149 1.714571E-005 1.151423E-005 1.573896E-005 4.581043E-016 0.000000E+000
  1801   3482   6339 1.994117E-005 9.240361E-005 1.793178E-006 1.985119E-015 0.000000E+000
  1802    484   2978 6.210745E-005 3.965399E-005 3.658440E-006 7.635072E-016 0.000000E+000
  1803    485   4820 1.268807E-005 6.666057E-005 8.478675E-006 2.137820E-015 0.000000E+000
  1804   4486   4572 3.065767E-005 3.305358E-005 8.396750E-006 2.290522E-015 0.000000E+000
  1805   4192   2007 2.793364E-005 1.048031E-005 1.201068E-005 4.581043E-016 0.000000E+000
  1806   1450   4249 1.870750E-005 3.491649E-005 1.524152E-005 1.832417E-015 0.000000E+000
  1807   1926   5043 1.600894E-005 8.114792E-005 7.719613E-006 2.443223E-015 0.000000E+000
  1808   2358   3002 1.881274E-005 2.487802E-005 1.606816E-005 4.581043E-016 0.000000E+000
